Date,Open,High,Low,Close,Adj Close,Volume,Adj Factor
1986-07-10,34.476577759,34.864963531,33.759559631,34.835086823,2.98714213,7510280.0,0.08575096
1986-07-11,34.655830383,34.805210114,34.177818298,34.207695007,2.93334268,9342872.0,0.08575096
1986-07-14,33.729686737,33.78943634,33.281547546,33.281547546,2.853924646,9321952.0,0.08575096
1986-07-15,33.102294922,33.132171631,32.385276794,32.445030212,2.782192482,15146080.0,0.08575096
1986-07-16,32.474903107,32.534656525,31.728010178,31.817638397,2.728393032,12823960.0,0.08575096
1986-07-17,31.668260574,32.026767731,31.489006042,31.548757553,2.705336241,9928632.0,0.08575096
1986-07-18,31.578632355,31.907266617,31.040870667,31.489006042,2.700212492,10175488.0,0.08575096
1986-07-21,31.25,31.638383865,31.25,31.518880844,2.702774285,5706976.0,0.08575096
1986-07-22,31.489006042,31.996892929,31.429254532,31.937141418,2.73864053,6635824.0,0.08575096
1986-07-23,31.907266617,32.026767731,31.698135376,31.817638397,2.728393032,4811600.0,0.08575096
1986-07-24,31.907266617,31.937141418,31.668260574,31.817638397,2.728393032,5020800.0,0.08575096
1986-07-25,31.877389908,32.265773773,31.847513199,32.05664444,2.748888029,3703677.0,0.08575096
1986-07-28,32.086521149,32.235900879,31.548757553,31.638383865,2.713021783,6196504.0,0.08575096
1986-07-29,31.668260574,31.728010178,31.279876709,31.369503021,2.689964993,4623320.0,0.08575096
1986-07-30,31.339626312,31.847513199,31.130496979,31.608509064,2.710459991,5313680.0,0.08575096
1986-07-31,31.608509064,31.847513199,31.578632355,31.668260574,2.71558374,4342992.0,0.08575096
1986-08-01,31.698135376,31.877389908,31.39937973,31.39937973,2.692526949,3183187.0,0.08575096
1986-08-04,31.25,31.518880844,31.10062027,31.459129333,2.697650535,6355496.0,0.08575096
1986-08-05,31.489006042,31.518880844,31.25,31.279876709,2.682279451,4811600.0,0.08575096
1986-08-06,31.25,31.429254532,30.981119156,31.339626312,2.687403037,6765528.0,0.08575096
1986-08-07,31.130496979,31.518880844,31.10062027,31.309751511,2.684841244,4995696.0,0.08575096
1986-08-08,31.25,31.459129333,31.010993958,31.070745468,2.686908043,3794470.0,0.086477103
1986-08-11,31.010993958,31.459129333,30.891490936,31.309751511,2.707576593,6610720.0,0.086477103
1986-08-12,31.39937973,31.728010178,31.220123291,31.668260574,2.738579418,6598168.0,0.086477103
1986-08-13,31.787763596,32.116397858,31.668260574,32.026767731,2.769582078,7635800.0,0.086477103
1986-08-14,31.996892929,32.325527191,31.96701622,32.086521149,2.77474938,5614928.0,0.086477103
1986-08-15,32.146270752,32.146270752,31.787763596,31.817638397,2.751497179,4476880.0,0.086477103
1986-08-18,31.937141418,32.445030212,31.817638397,32.3554039,2.798001582,6024960.0,0.086477103
1986-08-19,32.445030212,32.923038483,32.295650482,32.68403244,2.826420426,6861760.0,0.086477103
1986-08-20,32.713909149,33.341300964,32.68403244,33.281547546,2.878091801,6568880.0,0.086477103
1986-08-21,33.371177673,33.580307007,32.803535461,32.982791901,2.852256278,6945440.0,0.086477103
1986-08-22,32.982791901,33.01266861,32.83341217,32.982791901,2.852256278,3194066.0,0.086477103
1986-08-25,33.221797943,33.460803986,32.982791901,33.221797943,2.872924828,6108640.0,0.086477103
1986-08-26,33.221797943,33.759559631,33.191921234,33.729686737,2.91684558,7773872.0,0.086477103
1986-08-27,33.78943634,33.938816071,33.580307007,33.729686737,2.91684558,6527040.0,0.086477103
1986-08-28,33.401050568,33.550430298,33.341300964,33.460803986,2.893593378,5104480.0,0.086477103
1986-08-29,33.430927277,33.460803986,32.982791901,33.162044525,2.867757526,3713718.0,0.086477103
1986-09-02,33.191921234,33.191921234,32.385276794,32.504779816,2.810919178,8075120.0,0.086477103
1986-09-03,32.385276794,32.594406128,32.295650482,32.534656525,2.813502829,6778080.0,0.086477103
1986-09-04,32.594406128,33.341300964,32.504779816,33.311424255,2.880675452,6819920.0,0.086477103
1986-09-05,33.341300964,33.699810028,33.102294922,33.550430298,2.901344002,10920240.0,0.086477103
1986-09-08,33.699810028,34.386951447,33.669933319,34.357074738,2.971100276,10962080.0,0.086477103
1986-09-09,34.655830383,34.775333405,34.29732132,34.386951447,2.973683927,9414000.0,0.086477103
1986-09-10,34.44670105,34.536327362,34.147945404,34.44670105,2.9788509,7363840.0,0.086477103
1986-09-11,34.058315277,34.147945404,33.162044525,33.281547546,2.878091801,11966240.0,0.086477103
1986-09-12,33.281547546,33.430927277,32.564533234,32.83341217,2.839338352,18284080.0,0.086477103
1986-09-15,32.982791901,33.102294922,32.504779816,32.743785858,2.831587728,9162960.0,0.086477103
1986-09-16,32.68403244,33.102294922,32.415153503,33.042541504,2.857423251,5899440.0,0.086477103
1986-09-17,33.132171631,33.371177673,32.893165588,32.893165588,2.844505654,5648400.0,0.086477103
1986-09-18,32.713909149,33.221797943,32.68403244,33.072418213,2.860006902,6276000.0,0.086477103
1986-09-19,32.863288879,33.042541504,32.68403244,32.713909149,2.829004077,6987280.0,0.086477103
1986-09-22,32.803535461,33.132171631,32.773662567,33.132171631,2.865174204,6150480.0,0.086477103
1986-09-23,33.132171631,33.311424255,33.072418213,33.281547546,2.878091801,5899440.0,0.086477103
1986-09-24,33.221797943,33.311424255,32.773662567,32.863288879,2.841922003,7573040.0,0.086477103
1986-09-25,32.863288879,32.893165588,32.086521149,32.445030212,2.805752205,6158848.0,0.086477103
1986-09-26,32.295650482,32.654159546,32.265773773,32.385276794,2.800584903,4602400.0,0.086477103
1986-09-29,32.086521149,32.325527191,31.817638397,32.086521149,2.77474938,7322000.0,0.086477103
1986-09-30,32.146270752,32.474903107,32.086521149,32.146270752,2.779916353,7322000.0,0.086477103
1986-10-01,32.235900879,32.385276794,31.698135376,31.787763596,2.748913693,5230000.0,0.086477103
1986-10-02,31.698135376,31.877389908,31.608509064,31.787763596,2.748913693,4769760.0,0.086477103
1986-10-03,31.787763596,31.847513199,31.220123291,31.279876709,2.704993106,8384736.0,0.086477103
1986-10-06,31.369503021,31.937141418,31.309751511,31.907266617,2.759247968,4160570.0,0.086477103
1986-10-07,31.907266617,31.937141418,30.622610092,30.622610092,2.648154594,14100080.0,0.086477103
1986-10-08,30.234226227,30.473230362,30.174474716,30.473230362,2.635236668,13598000.0,0.086477103
1986-10-09,30.473230362,30.562858582,29.098947525,29.158700943,2.521559972,12886720.0,0.086477103
1986-10-10,29.248327255,29.756214142,29.248327255,29.547084808,2.555146284,10167120.0,0.086477103
1986-10-13,29.756214142,29.935468674,29.128824234,29.158700943,2.521559972,6694400.0,0.086477103
1986-10-14,29.039197922,29.397705078,28.620937347,28.889818192,2.498307771,13137760.0,0.086477103
1986-10-15,28.800191879,29.397705078,28.77031517,29.397705078,2.542228357,9330320.0,0.086477103
1986-10-16,29.487333298,29.487333298,28.889818192,28.949569702,2.503474908,9288480.0,0.086477103
1986-10-17,28.85994339,29.248327255,28.800191879,29.128824234,2.518976321,8116960.0,0.086477103
1986-10-20,28.889818192,28.979446411,28.650812149,28.740440369,2.48539001,6192320.0,0.086477103
1986-10-21,28.889818192,29.009321213,28.740440369,29.009321213,2.508642046,7070960.0,0.086477103
1986-10-22,29.009321213,29.039197922,28.71056366,28.77031517,2.487973496,5355520.0,0.086477103
1986-10-23,28.830066681,29.278202057,28.830066681,29.039197922,2.511225697,7196480.0,0.086477103
1986-10-24,29.128824234,29.218450546,28.979446411,29.009321213,2.508642046,6276000.0,0.086477103
1986-10-27,28.949569702,29.188575745,28.680688858,29.188575745,2.524143458,4978960.0,0.086477103
1986-10-28,29.188575745,29.248327255,28.830066681,28.85994339,2.495724285,5062640.0,0.086477103
1986-10-29,28.77031517,29.098947525,28.740440369,28.889818192,2.498307771,4309520.0,0.086477103
1986-10-30,29.308078766,29.397705078,29.009321213,29.158700943,2.521559972,7112800.0,0.086477103
1986-10-31,29.188575745,29.57695961,29.098947525,29.547084808,2.555146284,4853440.0,0.086477103
1986-11-03,29.636711121,30.204349518,29.57695961,30.204349518,2.611984631,5146320.0,0.086477103
1986-11-04,29.995220184,30.234226227,29.815965652,30.084846497,2.601650356,6945440.0,0.086477103
1986-11-05,29.786090851,29.815965652,29.278202057,29.427581787,2.544812009,8786400.0,0.086477103
1986-11-06,29.158700943,29.158700943,28.501434326,29.009321213,2.531256288,10794720.0,0.087256653
1986-11-07,28.889818192,29.128824234,28.680688858,29.039197922,2.53386323,4602400.0,0.087256653
1986-11-10,29.039197922,29.457456589,28.979446411,29.427581787,2.567752306,4176469.0,0.087256653
1986-11-11,29.457456589,29.696462631,29.367830276,29.57695961,2.580786515,3143858.0,0.087256653
1986-11-12,29.696462631,29.726337433,29.128824234,29.337953568,2.559931648,4727920.0,0.087256653
1986-11-13,29.367830276,29.397705078,28.650812149,28.650812149,2.499973987,5104480.0,0.087256653
1986-11-14,28.740440369,29.039197922,28.591060638,29.009321213,2.531256288,5020800.0,0.087256653
1986-11-17,28.830066681,29.547084808,28.830066681,29.158700943,2.544290664,4978960.0,0.087256653
1986-11-18,29.188575745,29.427581787,28.740440369,28.800191879,2.513008362,7280160.0,0.087256653
1986-11-19,28.77031517,29.397705078,28.71056366,29.397705078,2.565145365,6945440.0,0.087256653
1986-11-20,29.606836319,29.606836319,29.098947525,29.517208099,2.575572798,7112800.0,0.087256653
1986-11-21,29.457456589,29.965343475,29.308078766,29.457456589,2.570359081,8744560.0,0.087256653
1986-11-24,29.547084808,29.935468674,29.457456589,29.786090851,2.599034607,6676827.0,0.087256653
1986-11-25,29.845840454,30.473230362,29.66658783,30.38360405,2.65117161,7907760.0,0.087256653
1986-11-26,30.353727341,30.562858582,30.114723206,30.114723206,2.627709967,4184000.0,0.087256653
1986-11-28,30.353727341,30.413480759,30.234226227,30.38360405,2.65117161,3041768.0,0.087256653
1986-12-01,30.234226227,30.44335556,29.935468674,30.44335556,2.656385326,5062640.0,0.087256653
1986-12-02,30.562858582,31.040870667,30.473230362,31.040870667,2.708522495,12217280.0,0.087256653
1986-12-03,31.040870667,31.10062027,30.742113113,30.742113113,2.682453911,7865920.0,0.087256653
1986-12-04,30.801864624,30.891490936,30.503107071,30.53298378,2.664205985,5564720.0,0.087256653
1986-12-05,30.592733383,30.712236404,30.174474716,30.264101028,2.640744176,5397360.0,0.087256653
1986-12-08,30.323852539,30.771989822,30.054971695,30.53298378,2.664205985,6401520.0,0.087256653
1986-12-09,30.592733383,30.622610092,30.234226227,30.323852539,2.645957893,4184000.0,0.087256653
1986-12-10,30.353727341,30.831739426,30.293977737,30.592733383,2.669419535,5941280.0,0.087256653
1986-12-11,30.682361603,30.921367645,30.53298378,30.592733383,2.669419535,9121120.0,0.087256653
1986-12-12,30.592733383,30.652486801,30.204349518,30.234226227,2.638137401,4309520.0,0.087256653
1986-12-15,29.995220184,30.503107071,29.965343475,30.503107071,2.661599043,5857600.0,0.087256653
1986-12-16,30.473230362,30.712236404,30.353727341,30.622610092,2.672026477,6527040.0,0.087256653
1986-12-17,30.473230362,30.622610092,30.204349518,30.293977737,2.643351117,4811600.0,0.087256653
1986-12-18,30.264101028,30.353727341,29.905593872,29.965343475,2.614675592,6694400.0,0.087256653
1986-12-19,29.875717163,30.084846497,29.696462631,29.905593872,2.609462041,11840720.0,0.087256653
1986-12-22,29.756214142,29.875717163,28.949569702,29.427581787,2.567752306,6819920.0,0.087256653
1986-12-23,29.218450546,29.278202057,28.77031517,28.800191879,2.513008362,10125280.0,0.087256653
1986-12-24,28.85994339,29.278202057,28.800191879,29.158700943,2.544290664,4309520.0,0.087256653
1986-12-26,29.098947525,29.218450546,29.098947525,29.158700943,2.544290664,1597870.0,0.087256653
1986-12-29,29.098947525,29.158700943,28.740440369,28.830066681,2.515615138,4234208.0,0.087256653
1986-12-30,28.800191879,29.069072723,28.740440369,28.889818192,2.520828855,5062640.0,0.087256653
1986-12-31,28.949569702,29.128824234,28.680688858,28.680688858,2.502580929,6313656.0,0.087256653
1987-01-02,28.919694901,29.278202057,28.889818192,29.158700943,2.544290664,2866040.0,0.087256653
1987-01-05,29.337953568,29.636711121,29.308078766,29.547084808,2.57817974,7363840.0,0.087256653
1987-01-06,29.606836319,29.726337433,29.308078766,29.397705078,2.565145365,8200640.0,0.087256653
1987-01-07,29.337953568,29.636711121,29.188575745,29.517208099,2.575572798,7029120.0,0.087256653
1987-01-08,29.457456589,29.487333298,29.009321213,29.367830276,2.562538589,9372160.0,0.087256653
1987-01-09,29.158700943,29.308078766,29.039197922,29.218450546,2.549504214,7196480.0,0.087256653
1987-01-12,28.680688858,28.949569702,28.680688858,28.77031517,2.510401421,10501840.0,0.087256653
1987-01-13,28.202676773,28.381931305,27.724664688,27.844167709,2.429588893,16610480.0,0.087256653
1987-01-14,27.754541397,28.381931305,27.664913177,28.352054596,2.473905403,13346960.0,0.087256653
1987-01-15,28.411806107,29.009321213,28.381931305,28.680688858,2.502580929,11464160.0,0.087256653
1987-01-16,28.830066681,28.949569702,28.561185837,28.680688858,2.502580929,11087600.0,0.087256653
1987-01-19,28.591060638,29.935468674,28.441682816,29.935468674,2.612068816,11464160.0,0.087256653
1987-01-20,30.114723206,30.413480759,29.158700943,29.337953568,2.559931648,13681680.0,0.087256653
1987-01-21,29.218450546,29.845840454,29.098947525,29.337953568,2.559931648,11254960.0,0.087256653
1987-01-22,29.337953568,30.592733383,29.308078766,30.44335556,2.656385326,10585520.0,0.087256653
1987-01-23,30.503107071,31.040870667,29.636711121,30.174474716,2.632923684,16610480.0,0.087256653
1987-01-26,30.114723206,30.562858582,29.815965652,30.413480759,2.653778551,7991440.0,0.087256653
1987-01-27,30.562858582,31.010993958,30.562858582,30.921367645,2.698095061,8744560.0,0.087256653
1987-01-28,31.070745468,31.130496979,30.712236404,31.070745468,2.71112927,9455840.0,0.087256653
1987-01-29,31.25,31.279876709,30.473230362,30.742113113,2.682453911,9121120.0,0.087256653
1987-01-30,30.742113113,30.861616135,30.473230362,30.771989822,2.685060852,6024960.0,0.087256653
1987-02-02,30.652486801,31.668260574,30.592733383,31.608509064,2.758052722,8368000.0,0.087256653
1987-02-03,31.728010178,32.116397858,31.698135376,31.787763596,2.773693872,10334480.0,0.087256653
1987-02-04,31.907266617,32.295650482,31.429254532,32.295650482,2.818010382,9623200.0,0.087256653
1987-02-05,32.086521149,32.863288879,32.086521149,32.713909149,2.854506234,13305120.0,0.087256653
1987-02-06,32.713909149,32.773662567,32.385276794,32.445030212,2.853980833,6778080.0,0.087963575
1987-02-09,32.385276794,32.474903107,31.668260574,31.96701622,2.811933014,7029120.0,0.087963575
1987-02-10,31.907266617,32.385276794,31.429254532,31.877389908,2.804049163,7740400.0,0.087963575
1987-02-11,31.877389908,32.146270752,31.728010178,32.026767731,2.81718897,5481040.0,0.087963575
1987-02-12,32.265773773,32.265773773,31.698135376,31.698135376,2.788281294,7238320.0,0.087963575
1987-02-13,31.698135376,32.20602417,31.608509064,32.146270752,2.827700883,5857600.0,0.087963575
1987-02-17,32.116397858,33.132171631,32.086521149,33.072418213,2.909168124,9623200.0,0.087963575
1987-02-18,33.221797943,33.341300964,32.773662567,32.982791901,2.901284274,7991440.0,0.087963575
1987-02-19,32.982791901,33.371177673,32.863288879,33.251674652,2.924936161,6024960.0,0.087963575
1987-02-20,33.251674652,33.401050568,33.01266861,33.371177673,2.935448074,8493520.0,0.087963575
1987-02-23,33.401050568,34.44670105,33.162044525,34.267448425,3.014287253,12091760.0,0.087963575
1987-02-24,34.207695007,34.476577759,34.028442383,34.177818298,3.006403067,8409840.0,0.087963575
1987-02-25,34.118068695,34.29732132,33.879062653,33.879062653,2.980123453,5230000.0,0.087963575
1987-02-26,33.699810028,33.849185944,33.311424255,33.311424255,2.93019195,7656720.0,0.087963575
1987-02-27,33.490680695,33.610183716,33.281547546,33.341300964,2.932820012,4309520.0,0.087963575
1987-03-02,33.341300964,33.460803986,33.042541504,33.102294922,2.911796186,4351360.0,0.087963575
1987-03-03,32.923038483,33.191921234,32.893165588,33.01266861,2.903912336,4125842.0,0.087963575
1987-03-04,33.072418213,33.78943634,33.042541504,33.430927277,2.940703863,7531200.0,0.087963575
1987-03-05,33.610183716,33.908939362,33.460803986,33.550430298,2.951215776,5522880.0,0.087963575
1987-03-06,33.550430298,33.580307007,33.221797943,33.311424255,2.93019195,4001578.0,0.087963575
1987-03-09,33.162044525,33.191921234,32.952915192,33.191921234,2.919680037,5522880.0,0.087963575
1987-03-10,33.401050568,34.147945404,33.162044525,34.147945404,3.003775341,7740400.0,0.087963575
1987-03-11,34.476577759,34.506454468,33.819313049,33.879062653,2.980123453,9748720.0,0.087963575
1987-03-12,33.879062653,34.685707092,33.669933319,34.476577759,3.032683017,9162960.0,0.087963575
1987-03-13,34.59608078,34.894836426,34.566204071,34.625957489,3.045822992,7865920.0,0.087963575
1987-03-16,34.506454468,34.655830383,34.207695007,34.566204071,3.040566868,4161406.0,0.087963575
1987-03-17,34.506454468,35.163719177,34.506454468,35.163719177,3.093126433,8116960.0,0.087963575
1987-03-18,35.342971802,35.372848511,34.685707092,34.954589844,3.074730669,7907760.0,0.087963575
1987-03-19,34.894836426,35.223468781,34.864963531,35.133842468,3.09049837,4518720.0,0.087963575
1987-03-20,35.283222198,35.671604156,35.223468781,35.522228241,3.124662171,9079280.0,0.087963575
1987-03-23,35.611854553,35.910610199,35.492351532,35.791107178,3.148313724,9121120.0,0.087963575
1987-03-24,35.820983887,36.538002014,35.671604156,36.538002014,3.214013263,7029120.0,0.087963575
